,true_PassengerCar,true_FreightWagon,true_EmptyWagon,true_LongWagon,true_ReinforcedCar,true_LongPassengerCar,true_AtLeast2PassengerCars,true_AtLeast2FreightWagons,true_AtLeast3Wagons,true_AtLeast2LongWagons,true_TypeA,true_TypeB,true_TypeC,pred_PassengerCar,pred_FreightWagon,pred_EmptyWagon,pred_LongWagon,pred_ReinforcedCar,pred_LongPassengerCar,pred_AtLeast2PassengerCars,pred_AtLeast2FreightWagons,pred_AtLeast3Wagons,pred_AtLeast2LongWagons,pred_TypeA,pred_TypeB,pred_TypeC,other,valid
0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.99913293,0.040413696,0.0020681256,0.9990908,0.033164714,4.9192055e-05,3.3450544e-08,0.0031926865,0.2021993,0.0052225282,0.0045766723,0.00102757,3.1739908e-06,0.9826293,0.99972445
1,1.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.9391767,0.9290848,0.04190168,0.9982784,0.6282582,0.3996182,0.058196884,0.8538145,0.97459847,0.9386987,0.8835081,0.99996555,0.006443397,2.9616882e-05,0.9999784
2,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.00033656915,0.00013304282,0.998811,0.9340291,0.94064677,6.5240516e-07,2.1209082e-07,1.4041606e-06,0.9981159,0.43793938,0.9918469,0.0043527847,3.8875432e-06,0.0066111702,0.98450536
3,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.72608185,0.33702165,0.0013977814,0.9993895,0.024886785,4.9369275e-05,1.2327621e-07,0.03922266,0.02922012,0.017015576,0.0058437935,0.0009968318,2.7527474e-05,0.99147004,0.9998503
4,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.019541113,0.00070245785,0.99999714,0.002142774,0.99610656,1.0390069e-11,1.6183735e-09,8.3076335e-10,0.99999857,0.001983588,0.9681302,0.0022802167,0.009946035,0.004565331,0.9442529
5,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.9993987,0.99996436,0.00011447159,1.0,0.039433923,0.99977714,0.003466247,0.9999901,0.9999889,0.003653075,0.0032494413,0.9999312,0.0032471905,4.3150907e-05,0.99986506
6,1.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.9997532,0.0007694366,4.44764e-06,0.9999989,0.99954164,3.4714715e-06,9.4646655e-09,1.946108e-05,0.050653428,0.0003215628,0.99198556,0.003021613,5.5681453e-06,0.14777403,0.9998267
7,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.9792732,0.889395,0.0068833632,0.9995127,0.021261532,0.95924467,0.0008423156,0.7308373,0.983549,0.20567945,0.0070059346,0.9999306,0.004797821,8.615209e-05,0.99991393
8,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9935441,0.99590474,0.7944682,0.9982674,0.7212241,0.5769819,0.35962677,0.98677653,0.9843992,0.99832183,0.9889809,0.9999989,0.99783236,1.77474e-08,0.99999714
9,1.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.9958553,0.0012043649,1.5735957e-05,0.9999865,0.95840013,1.1656506e-05,4.1851558e-10,3.0425797e-06,0.010677063,0.00017286668,0.98858786,0.0026999575,5.7814173e-06,0.191766,0.9998204
10,1.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.9999434,0.9478605,0.003542418,0.9999999,0.022116676,0.9883273,0.0022999034,0.99709,0.9943516,0.35090804,0.0024717257,0.9999428,0.0032743735,1.8648154e-05,0.9998337
11,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8751472,0.7512222,0.43760464,0.87052476,0.018896928,6.538135e-05,2.346669e-07,0.024128003,0.84324557,0.743815,0.045657404,0.06870503,0.060204916,0.5587799,0.99998844
12,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9758967,3.95416e-05,9.989827e-07,0.99996996,0.0007443701,2.6949633e-26,9.099587e-30,5.7378805e-14,2.631925e-09,2.2748023e-05,0.002558645,0.00054575736,1.925878e-06,0.9900774,0.9995505
13,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.99952507,0.9542546,0.6437725,0.07183163,0.0050647175,1.5939911e-07,6.086547e-09,0.011888111,0.56377137,0.10349523,0.006024287,0.0068120915,0.98631525,0.13577697,0.9998435
14,0.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.8788392,0.9998826,0.89060277,0.69326293,0.012592595,0.006000748,7.3791207e-06,0.95922107,0.9994174,0.43698546,0.033045094,0.9906185,0.99830097,0.0022185177,0.9999894
15,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.9943281,0.9861435,1.6884453e-05,1.0,0.38473624,0.99984384,0.0464771,0.99882466,0.9999323,0.0094258115,0.15831088,0.9999641,0.0025989905,4.6751447e-06,0.99989665
16,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.9098641,0.9883923,0.9918899,0.008014955,0.0007991886,5.1944726e-10,3.7650205e-13,0.0014056213,0.9894806,0.12915137,0.008852616,0.017362578,0.99957556,0.016979309,0.99986506
17,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.6034838,0.7263952,9.780273e-06,0.9999989,3.91283e-05,1.3376634e-06,2.4340731e-12,0.007217277,0.00029663197,0.03337691,0.0073095215,0.0015566183,0.00020410056,0.99301094,0.9999671
18,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.9885466,0.014658067,0.00051999907,0.9996177,0.00037560324,5.3554668e-11,1.9305316e-14,1.11802665e-05,0.00025433602,0.00022790224,0.0026383481,0.0005921008,2.425043e-06,0.9898309,0.9996153
19,0.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.6400539,0.60909885,4.907436e-05,0.999915,0.027994249,0.0006176626,3.4630418e-07,0.4295694,0.1699364,0.0076246588,0.002137604,0.014964057,6.548643e-05,0.9716589,0.9998275
20,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.9963014,0.05902157,5.2626423e-05,0.9999933,0.00025406675,3.3371203e-12,4.3615998e-16,2.6365694e-06,0.0012396525,2.1379597e-06,0.003075158,0.00071972294,4.4405283e-06,0.9891719,0.9997279
21,0.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.8540104,0.9999999,0.031855438,0.99996877,0.0017884456,0.02449758,1.3804164e-06,0.9999808,0.999984,0.9957041,0.0015337414,0.99892235,0.00050759787,0.011846989,0.9998863
22,1.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.99885726,0.15081568,0.00011905673,0.9999399,0.99995506,0.0010412222,1.5962684e-06,0.0008655112,0.41931736,0.00035441155,0.99584866,0.009434333,2.1910299e-05,0.08607123,0.99994135
23,1.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,0.9438901,0.94408447,1.357718e-05,0.999997,0.62374073,0.9917714,0.0009456983,0.6259752,0.98642236,0.05331543,0.8549474,0.9999461,0.0027013817,5.1812167e-06,0.9999361
24,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.9412498,0.07810422,0.13185595,0.93248904,0.9965835,5.205601e-10,1.02904085e-08,6.1768224e-06,0.53523844,0.28160113,0.99794215,0.021441052,4.776484e-05,0.05258713,0.9999503
25,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.9896135,0.9986016,0.9994159,0.006778635,0.012473472,8.409673e-12,1.2663633e-14,3.9116963e-05,0.97965276,0.004502657,0.012134061,0.014718874,0.99976534,0.014674076,0.9999144
26,1.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.9440115,0.80262345,0.02086453,0.99876815,0.068330176,0.80755013,0.000842434,0.48535243,0.9488677,0.4409742,0.026061162,0.999894,0.009096965,0.00024327946,0.9999461
27,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.99934226,0.9989367,0.9977964,0.36338526,0.13201068,0.062325947,0.00022204196,0.9127834,0.99950147,0.38982478,0.06565598,0.98427135,0.99988616,0.00031803834,0.99997246
28,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.99995303,3.4446293e-07,0.00084049674,0.99507046,6.2013114e-06,5.1565126e-19,8.730741e-24,4.963686e-10,5.2486437e-09,1.6896556e-06,0.0024644015,0.00057330483,2.1470582e-06,0.98992515,0.9995926
29,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.99363106,2.8656323e-05,0.00016966712,0.9999937,1.1093589e-06,5.7296438e-05,5.2150586e-15,0.00015955475,2.2853975e-07,2.978554e-06,0.002454877,0.00056056865,2.0074528e-06,0.99002445,0.99958056
30,0.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.5846168,0.999997,0.047465418,0.9997917,0.00035729643,0.0043551642,1.2183647e-08,0.99311537,0.92406565,0.9885073,0.0026903078,0.99878186,0.00022039632,0.020357816,0.9998116
31,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9800537,0.0016742861,0.0013048236,0.9997589,0.0002137846,5.763152e-06,2.7209595e-14,9.430843e-05,2.9108553e-05,5.846215e-06,0.0025441598,0.0005528719,2.00332e-06,0.99005973,0.9995634
32,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.8893846,0.14977176,0.0006101973,0.9994547,0.008434565,7.374448e-05,9.919892e-08,0.026439581,0.040831238,0.18207501,0.0069481432,0.0015698569,1.1934795e-05,0.9854785,0.99984455
33,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.98240995,0.9999683,0.9658102,0.41390967,0.0011475879,0.009013415,4.940847e-07,0.9810166,0.9991702,0.35829335,0.023694169,0.9825629,0.9997161,0.0011153362,0.99998033
34,1.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.99983513,0.97258514,0.00062662136,1.0,0.9986085,0.9962114,0.02958871,0.9278128,0.99979585,0.9835482,0.9903409,0.9999875,0.00070712017,1.3217229e-08,0.99985635
35,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5598917,0.02689752,2.9251363e-05,0.99991584,0.05121204,2.2999368e-08,5.681824e-11,0.0004995117,0.000517235,0.008462123,0.0085986825,0.00036057475,4.5328179e-07,0.98715997,0.9978003
36,1.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,0.99773884,0.9968911,8.10268e-05,1.0,0.03213744,0.9994673,0.009032841,0.9981535,0.9999331,0.9755647,0.0007357306,0.9998661,0.0007214634,1.448533e-06,0.9991592
37,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.6081438,0.51032066,4.5519565e-07,1.0,8.021864e-06,1.8705257e-06,1.521469e-14,0.0028328947,0.00015399775,0.009548565,0.007083398,0.00095892564,5.794173e-05,0.9940789,0.9999229
38,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,5.7101166e-05,0.00021157143,0.9684511,0.97812724,0.6539644,2.418434e-10,7.509087e-10,2.8567598e-08,0.47086275,0.6752766,0.9837707,0.0049697165,1.08876275e-05,0.043966357,0.993952
39,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.99997437,0.060118537,0.001471446,0.99967515,0.99202865,0.00032396388,8.942086e-08,0.0012909631,0.9805932,3.5274104e-06,0.9946031,0.033153325,2.6294256e-06,0.026985563,0.99983394
40,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.99923575,0.9945446,0.00065839966,0.9999399,0.0022201184,0.29839617,0.00065809814,0.99601763,0.99072295,0.9417589,0.0026347134,0.99985814,0.002555048,0.0012546434,0.99994016
41,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.5096392,0.99996746,0.045237437,0.9993431,0.00031264505,0.04209555,3.8751277e-06,0.9971528,0.98237616,0.9841285,0.0035034202,0.9993734,0.00019790191,0.01279583,0.9997782
42,1.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,0.9714649,0.70231485,0.009605178,0.9995041,0.9335067,0.9496387,0.4941001,0.87696284,0.99524766,0.19734982,0.9880149,0.99996686,0.00014613906,5.0038693e-09,0.99958235
43,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.8890849,0.99318105,3.3671918e-06,1.0,0.0001880569,0.9979341,2.2666298e-05,0.99548906,0.9589528,0.020960635,0.0014545094,0.9998323,0.0012645791,5.5036187e-05,0.99963236
44,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9984006,0.17006661,2.8582715e-05,0.999998,0.00018662197,0.06754869,6.672408e-09,0.012357796,0.052529935,0.00420004,0.0050621806,0.0024445434,1.8970793e-05,0.97711813,0.99986625
45,1.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.99971277,0.99988735,0.97249776,0.9992717,0.011105574,0.016877718,2.6272928e-06,0.9661273,0.9986802,0.99812514,0.02466917,0.99646,0.989472,0.0014173391,0.99999416
46,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.9852309,0.020483345,0.0008954795,0.99673945,0.002661762,5.6424466e-07,3.4020536e-10,0.0010452255,0.004398607,0.0015476202,0.002809894,0.0006192984,2.6640714e-06,0.98949426,0.99962723
47,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9499964,0.09298467,0.00018898117,0.9999403,0.018766418,0.0001723507,2.1281977e-08,0.0019528321,0.02954408,0.03294943,0.004834544,0.0008987885,6.1372584e-06,0.9872578,0.9997671
48,0.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.8874736,0.9989956,1.6043558e-09,1.0,0.008558164,0.999772,6.8907316e-06,0.99913615,0.9989159,0.001366406,0.0015254914,0.99983287,0.001169459,4.932974e-05,0.9996234
49,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.86851954,0.44078618,1.6676947e-06,0.99999905,4.6578665e-05,3.599616e-05,5.2812747e-11,0.10385604,0.00015933963,0.0011187892,0.004109104,0.0019180531,8.8893314e-05,0.9884729,0.9999292
50,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.009875878,0.0022889322,0.9991061,0.8652793,0.8865602,1.133848e-09,1.2868004e-08,3.3536996e-06,0.9993316,0.44624624,0.993397,0.007374348,1.1524782e-05,0.007682891,0.9885887
51,0.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,0.78419805,0.9986016,0.00017384838,0.9999994,0.05805323,0.98589337,0.005847568,0.99808705,0.9953589,0.9385099,0.001061576,0.99976736,0.0003582233,2.0595903e-06,0.99832124
52,0.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.9993881,1.0,0.9914921,0.4830538,0.0035168934,0.010931413,6.0384675e-09,0.99894136,0.99999964,0.16016176,0.028127749,0.97207063,0.99979633,0.0013954771,0.99998677
53,1.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.99999976,0.9999926,0.99786013,0.99999905,0.99998903,0.0027653635,0.81950307,0.9997861,0.9998153,0.99998057,0.9954586,0.99999654,0.9951846,9.8265955e-09,0.9999944
54,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5368901,0.14444783,0.0067336555,0.9888186,0.07169639,2.780163e-07,1.338362e-08,0.0003131181,0.010826089,0.099197395,0.015556935,0.00060487137,2.3825105e-06,0.98766255,0.9991714
55,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.014062463,0.9932166,0.019304402,0.9580994,9.258237e-05,1.892572e-09,1.6110342e-13,4.8653903e-05,0.002841261,0.76846564,0.00014311705,0.00036341193,7.5642884e-06,0.9984994,0.99918216
56,0.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.30465198,0.999925,0.25085112,0.99796355,0.045966458,0.0037323995,7.947477e-06,0.9777045,0.997068,0.96915495,0.01223773,0.99936634,0.00047528022,0.0125056,0.99974483
57,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.86761767,0.9913202,8.02578e-05,0.99999976,0.0020301784,0.98518836,0.00012858734,0.98895246,0.87417364,0.2998852,0.0020815204,0.99991083,0.0023819404,4.1624913e-05,0.99976593
58,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.9752543,0.98994595,8.378872e-06,0.99999976,0.0074372417,0.9880127,1.2055122e-05,0.9513874,0.9976199,0.00019633929,0.0025536085,0.9999167,0.0029837792,7.109651e-05,0.9998599
59,0.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,0.94620705,0.9999999,0.031837773,0.99999475,0.0032572143,0.38882318,3.662284e-05,0.99998546,0.9997714,0.99995804,0.0039483407,0.99992895,0.004668252,0.0005324056,0.99994946
60,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.74878895,0.9999994,0.13354982,0.99947923,0.0011346147,0.009406052,2.0148219e-08,0.9962914,0.99912876,0.99143547,0.0025983364,0.999014,0.0011341118,0.011547678,0.99989307
61,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.8557646,0.99930835,5.1724453e-07,1.0,0.001200508,0.99751854,2.1531278e-06,0.99757403,0.9970074,0.35372648,0.001716096,0.99991214,0.0017040547,2.1470323e-05,0.9996959
62,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.9995782,0.08310197,2.0347772e-05,0.9999943,4.0514815e-06,8.393796e-06,3.1328674e-15,0.0011349159,9.526736e-05,1.221398e-07,0.0033246975,0.0007992309,6.149626e-06,0.98880833,0.99977225
63,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.95757425,0.0006405928,0.0026315164,0.9996792,1.5084517e-05,8.222816e-05,9.763094e-13,0.0009061275,6.261647e-06,7.734056e-05,0.0026421163,0.0005316298,1.9048556e-06,0.99014974,0.99951863
